T_envio,Disp_envio,T_recibido,Disp_recibido,Retraso 
          1,           2,           3,           4,           5 
          1,           2,           3,           4,           5 
          1,           2,           3,           4,           5 
          1,           2,           3,           4,           5 
          1,           2,           3,           4,           5 
          1,           2,           3,           4,           5 
          1,           2,           3,           4,           5 
          1,           2,           3,           4,           5 
          1,           2,           3,           4,           5 
          1,           2,           3,           4,           5 
